191,70,125,185,180,196,10,196,10,183,185,180,185,180,185,180,185,180,185,191,70,185,180,27,191,58,191,70,124,172,106,136,59,38,145,191,70,24,185,180,136,120,183,38,145,198,124,106,172,106,110,38,145,59,145,198,44,173,44,124,106,43,172,44,48,144,185,23,78,70,191,70,61,163,17,63,27,185,23,70,58,70,191,58,70,23,185,180,27,191,70,185,180,23,70,191,125,180,185,27,45,17,163,38,145,38,82,76,183,105,185,180,23,3,151,28,191,70,191,185,180,185,180,185,180,185,38,145,38,23,185,180,185,3,145,38,145,38,145,38,145,38,185,180,185,3,23,38,145,38,23,185,27,45,177,103,183,76,105,4,185,180,185,23,3,28,11,185,180,185,180,185,180,185,23,151,18,43,106,43,106,170,163,17,163,61,163,80,180,185,180,27,174,17,61,117,58,191,58,191,70,191,70,185,180,185,180,185,17,163,80,185,23,27,125,70,191,70,191,70,191,70,17,163,61,185,23,43,106,172,124,173,44,162,185,23,118,70,191,70,185,27,78,183,105,4,124,43,106,43,75,124,38,59,145,198,58,191,70,58,191,70,46,117,38,59,145,38,120,76,183,105,38,185,180,185,180,185,23,78,179,70,58,70,191,70,58,70,34,38,145,38,59,145,59,145,38,78,106,124,106,172,106,172,38,59,145,136,43,106,170,38,59,145,198,43,106,43,106,172,106,191,70,191,70,191,24,17,61,163,38,3,185,180,174,163,61,163,45,106,187,185,180,27,38,145,38,145,185,180,27,45,82,121,61,163,61,17,27,185,23,151,191,70,191,180,185,180,185,180,23,191,23,185,180,191,70,191,70,23,3,23,3,185,180,17,61,163,80,185,180,185,27,45,78,70,191,70,125,180,185,180,185,180,27,17,163,99,80,185,180,174,172,106,136,70,191,70,191,71,180,185,180,191,70,191,70,125,61,163,17,177,132,45,172,124,106,136,17,163,80,185,70,58,191,70,191,70,23,185,180,185,27,70,191,70,38,145,59,145,59,145,59,145,70,125,70,191,70,185,180,179,154,183,76,105,38,59,145,38,154,167,62,185,23,28,191,70,58,180,185,180,124,172,106,110,191,70,23,185,180,144,146,71,70,191,70,23,3,185,117,100,12,97,126,185,180,27,191,70,185,180,27,70,191,70,71,185,180,134,70,58,70,58,191,70,117,38,145,59,145,70
117,100,117,163,61,17,124,106,43,136,38,145,59,145,167,62,191,70,23,180,185,188,28,100,12,97,84,99,163,117,43,106,43,106,172,44,185,23,151,118,70,191,70,17,163,61,180,185,23,145,38,59,145,185,180,185,23,3,145,38,192,185,180,185,23,17,61,163,185,180,185,180,185,180,185,180,185,23,18,106,136,110,17,163,80,185,180,174,117,100,106,136,191,70,125,185,180,185,180,185,38,145,38,185,180,185,180,185,27,45,177,17,163,180,185,23,124,18,106,75,106,75,106,136,185,180,185,3,23,28,191,70,191,185,180,185,124,106,18,172,124,44,48,162,144,146,181,191,70,191,163,180,185,3,23,70,58,191,23,185,180,144,146,144,71,191,70,23,185,180,185,27,70,191,70,191,70,191,23,185,180,144,71,191,70,17,61,163,145,38,145,38,145,38,145,38,78,125,70,191,70,191,125,185,180,38,145,59,38,145,38,23,185,70,191,58,191,70,191,23,3,185,180,174,144,52,71,191,70,191,70,58,125,23,180,185,180,185,180,185,174,52,71,191,70,191,70,71,117,124,172,106,75,106,43,136,110,17,163,61,163,61,163,61,183,70,191,70,38,145,38,70,191,70,61,185,180,185,180,185,124,106,75,172,18,172,173,44,48,185,180,185,180,185,23,34,38,34,38,145,38,180,191,70,23,185,180,185,180,185,180,27,70,191,70,118,124,172,106,43,136,17,61,163,99,151,9,84,99,163,17,45,106,18,173,44,162,185,180,185,23,3,70,191,23,185,180,185,180,71,191,70,28,12,97,126,9,23,3,23,3,23,3,23,3,185,180,70,191,70,28,151,9,97,84,99,163,17,177,45,110,106,43,172,173,44,162,185,180,185,23,70,191,70,180,185,144,181,70,191,70,23,185,23,185,180,185,180,185,180,185,180,185,146,144,71,191,70,38,145,38,70,58,70,58,191,70,125,23,3,180,3,185,180,124,106,136,185,180,185,180,185,23,191,70,191,70,191,185,180,70,191,70,191,70,185,180,27,191,70,185,180,134,70,191,70,191,70,191,23,180,185,180,185,180,124,106,136,110,180,185,3,58,70,191,70,191,70,125,180,185,180,185,180,185,130,127,25,40,195,130,185,180,185,23,3,151,191,70,191,70,191,70,71,185,180,27,45,117,163,61,163,61,80,174,180,185,3,23,145,38,34,185,180,23,145,38,59,38,59,34,2,179,167,62,167,119,100,35,172,124,106,43,106,110,163,61,163,29,121,124,43,106,75,136,185,180,78,125,70,191,70,191,70,117,38,145,38,185,3,70,191,125,185,180,191,70,191,58,191,125
38,59,145,34,2,86,167,165,86,13,86,34,38,145,59,38,124,106,43,106,136,17,177,103,177,103,132,87,191,70,191,70,191,185,180,185,180,185,27,28,124,172,106,75,136,163,61,121,183,105,4,142,106,43,106,124,191,70,191,70,191,70,185,180,185,180,27,78,120,183,76,183,105,4,43,106,43,18,173,44,48,144,146,138,71,191,70,23,185,180,27,191,70,191,71,17,61,163,63,118,191,70,71,185,23,78,94,70,58,70,191,70,191,70,58,125,185,180,185,180,23,145,59,38,34,185,180,185,3,38,145,59,38,34,185,180,185,180,23,151,58,191,70,191,185,180,185,23,183,76,183,105,4,185,180,23,70,191,70,191,70,191,23,185,180,185,106,172,18,44,185,180,23,58,70,191,58,191,70,191,185,180,185,180,185,92,100,153,12,151,97,126,84,99,61,163,17,45,177,103,177,45,103,180,185,180,185,27,45,70,191,70,23,185,180,27,17,163,38,145,198,17,177,103,49,51,127,40,70,191,70,118,61,185,180,185,180,23,70,191,70,191,70,125,185,180,183,76,183,105,4,185,180,11,133,124,172,106,75,43,75,136,110,180,185,122,11,124,172,44,185,180,185,180,185,23,185,180,185,23,124,106,43,106,136,187,185,180,185,23,3,28,70,191,46,185,180,185,180,185,196,76,183,105,4,38,145,38,192,185,23,78,125,70,191,70,185,27,191,70,191,71,167,147,165,166,191,70,23,185,180,185,180,144,71,191,70,23,185,180,71,191,70,23,3,9,97,126,97,84,99,61,17,163,17,177,103,124,172,106,75,136,185,180,185,180,185,23,3,23,18,43,106,136,191,70,191,185,180,191,58,191,70,191,70,185,180,106,110,38,145,38,78,94,196,183,105,185,180,23,122,172,43,106,75,106,187,110,180,185,3,124,172,106,172,106,172,106,187,110,180,185,3,92,124,106,110,185,180,185,23,70,191,70,38,145,59,145,79,78,58,191,70,125,185,180,185,180,185,3,136,43,106,124,38,185,180,191,70,185,180,185,58,70,191,70,191,46,23,185,180,185,180,185,144,146,71,191,70,71,23,185,180,125,191,70,180,185,180,174,52,125,58,191,70,191,70,125,185,180,144,125,191,70,191,117,61,163,80,27,185,180,185,180,185,180,185,23,100,135,100,28,151,97,126,84,99,61,163,17,125,70,191,70,17,61,163,80,185,144,146,71,191,70,24,23,185,180,191,70,191,70,185,180,179,167,154,183,76,105,38,145,59,145,198,79,111,85,29,17,163,185,180,174
23,185,180,185,180,185,52,70,191,70,191,70,46,180,185,180,185,180,185,27,17,163,80,180,185,122,187,106,75,124,44,162,144,185,23,124,18,124,18,124,43,106,43,106,75,136,110,174,185,180,185,180,185,180,23,28,70,191,70,191,185,180,27,117,163,61,80,174,180,185,106,172,106,172,124,44,48,162,155,111,85,111,85,185,180,185,180,185,27,45,17,163,80,185,180,185,27,45,177,78,183,76,183,105,185,180,185,23,78,94,78,94,70,191,70,17,163,99,97,151,9,23,3,185,180,18,106,136,185,180,185,23,3,28,136,181,144,11,180,23,70,191,46,185,180,27,191,58,191,70,191,23,3,185,180,191,58,191,70,191,70,191,70,106,172,124,172,44,162,96,189,96,194,124,172,106,110,163,121,183,105,154,62,191,70,191,124,106,136,191,70,23,185,180,185,144,71,191,70,185,180,58,191,58,191,70,191,46,23,180,185,180,27,58,191,70,185,180,27,191,70,191,118,71,185,180,185,154,183,105,4,43,106,18,172,173,44,48,162,185,27,183,105,4,145,38,59,38,34,144,146,71,191,70,125,167,119,165,86,34,38,145,59,38,34,43,106,136,180,185,180,185,3,124,18,124,106,136,191,70,191,71,144,185,180,185,154,183,76,105,121,17,61,17,163,99,126,84,126,84,97,9,23,185,180,23,3,151,12,70,191,70,191,70,185,180,185,180,27,124,172,106,43,136,110,38,59,145,79,111,180,185,23,106,43,136,191,70,71,17,38,145,44,172,106,43,110,191,70,191,185,180,185,124,106,172,44,145,59,145,38,78,136,106,43,106,172,18,172,44,185,180,185,180,185,23,124,106,43,136,185,180,23,180,185,191,70,125,46,185,180,185,180,27,117,124,172,106,136,185,180,185,3,124,172,106,136,71,191,70,191,185,180,23,191,70,191,185,180,185,70,58,191,70,191,185,180,191,70,191,70,45,124,172,106,136,34,86,2,85,111,29,38,59,145,38,82,70,58,191,70,125,185,180,23,17,163,121,38,145,59,38,82,180,185,3,17,61,17,61,163,80,180,185,23,38,145,59,38,59,38,145,185,180,122,133,124,43,172,106,75,136,180,185,23,28,70,191,70,125,185,180,27,191,70,191,185,180,27,17,163,185,180,185,27,17,117,145,38,78,125,58,70,191,70,125,185,180,154,183,76,105,4,38,145,38,154,183,105,185,180,3,23,38,145,59,38,34,23,185,23,106,43,106,43,18,124,172,44
105,183,179,167,62,147,185,180,185,23,151,97,12,84,126,99,163,117,121,183,76,121,163,61,163,61,163,17,63,45,136,43,106,43,106,18,106,18,172,38,145,38,145,35,124,18,124,18,172,106,136,38,59,145,79,111,85,155,189,96,193,70,191,70,191,70,125,23,185,180,185,78,70,58,191,58,191,70,23,151,9,97,84,99,163,117,185,180,23,151,120,70,191,70,125,185,180,185,70,191,58,191,70,191,71,117,38,59,145,78,70,191,70,185,180,185,27,191,70,167,62,147,71,191,70,185,23,185,180,191,70,191,185,180,23,3,151,70,191,70,191,70,191,80,185,180,185,180,185,180,185,23,58,70,191,70,191,70,191,70,46,163,61,38,145,124,172,106,110,180,185,3,106,110,191,70,191,70,23,185,180,185,180,27,70,191,70,185,180,144,146,144,146,144,146,144,146,71,191,70,71,185,180,78,183,76,105,185,180,185,180,174,11,144,52,70,191,70,185,180,185,180,146,191,70,23,3,185,180,27,144,191,58,191,70,38,145,59,145,70,58,191,70,10,151,84,97,84,97,99,163,17,177,45,177,45,106,43,18,173,44,38,145,59,38,70,191,70,23,185,180,27,117,61,163,17,63,27,185,23,151,97,84,97,84,70,191,185,180,27,45,117,163,185,180,23,153,100,12,97,126,84,99,163,17,177,103,191,70,191,70,191,70,125,167,62,167,62,45,17,163,61,99,84,97,84,97,126,97,126,84,99,103,58,191,58,125,191,70,185,180,17,61,163,185,180,185,27,106,172,124,44,48,162,185,180,23,38,180,3,23,185,180,185,180,185,174,191,70,191,70,191,70,185,180,134,167,179,183,196,183,76,183,76,183,105,180,43,106,172,44,185,180,185,70,191,70,191,185,180,185,180,185,180,185,180,185,27,183,76,183,105,4,145,38,34,185,180,23,124,106,43,136,163,99,23,185,180,174,144,181,71,70,191,70,185,180,23,70,191,70,191,70,191,125,185,180,185,180,185,180,185,27,45,191,70,191,70,125,185,70,58,191,70,191,185,180,78,191,70,191,70,191,70,191,70,46,185,180,27,78,183,105,4,145,38,154,179,58,191,70,38,145,70,191,58,191,70,191,71,23,185,180,70,191,70,191,70,191,28,172,106,136,179,191,70,185,180,27,45,17,61,163,185,23,80,151,97,126,107,133,172,44,48,185,180,185,23,124,106,75,43,110,174,80,163,61,177,45,78,144,146,52,71,191,70,23,185,180,144,52,144,52,71,191,70,117,82,38,145,38,78,136,106,18,124,44,163,61,17,177,132,103,136,43,106,18,44,162,180,185,180,185,27,38,145,38
191,118,191,70,191,70,191,70,191,70,191,70,191,125,167,62,119,86,124,106,136,179,38,145,38,23,185,122,187,122,187,106,172,173,44,145,38,145,59,38,82,78,70,191,70,191,70,191,70,46,38,59,145,38,82,17,177,103,155,51,155,189,96,193,144,146,71,191,70,23,185,180,124,106,172,106,43,106,43,106,110,185,180,185,54,124,172,106,172,106,172,106,110,163,29,111,85,155,189,96,189,193,162,124,18,43,106,136,163,61,29,99,28,100,135,92,135,92,43,75,43,75,106,172,44,48,185,180,185,180,185,23,130,78,70,71,191,70,191,70,125,185,180,191,70,23,185,23,185,180,191,58,191,70,191,70,191,185,180,191,58,191,58,191,70,185,180,185,180,191,70,23,172,75,106,43,110,38,145,198,118,191,70,185,180,124,172,106,110,180,185,3,124,106,136,191,70,191,70,71,185,180,185,78,191,70,71,185,180,27,183,76,183,105,38,145,38,145,59,34,38,147,62,167,165,86,2,17,163,117,38,145,59,38,169,179,70,191,70,125,185,180,183,76,183,4,145,38,145,38,145,20,198,148,125,58,125,58,70,191,70,191,23,185,180,78,120,191,70,191,46,172,124,172,106,18,106,43,75,110,185,180,185,180,185,23,70,191,70,71,46,185,180,27,163,117,163,61,80,174,180,185,23,28,106,43,172,18,124,44,162,185,180,23,17,163,61,163,80,180,185,27,45,70,191,70,191,70,191,23,185,180,185,180,27,70,191,70,191,62,167,147,71,191,70,117,82,38,145,59,145,38,78,191,70,124,172,106,136,180,185,3,124,172,124,172,173,44,163,61,163,121,183,105,154,70,191,70,117,38,145,38,185,180,78,58,70,191,70,125,185,180,27,191,70,191,70,167,62,119,191,70,191,180,185,180,185,180,185,144,78,191,70,191,70,46,185,180,27,191,70,191,70,191,23,185,180,185,144,71,191,70,185,180,27,45,124,172,106,136,191,70,191,23,180,185,191,70,191,185,180,144,71,191,70,23,185,180,27,103,58,191,70,191,70,191,70,191,70,191,185,3,124,172,106,136,180,185,3,43,106,136,70,191,70,185,180,185,180,27,58,191,58,70,191,70,191,70,185,23,185,180,146,144,146,144,71,191,70,185,180,185,180,191,70,185,180,27,124,106,172,106,110,174,163,61,163,61,163,61,17,45,132,45,136,106,172,18,124,44,185,180,185,180,174,191,58,191,58,191,70,180,185,180,185,144,71,191,70,71,185,124,172,106,110,70,191,185,180,185,130,172,106,75
43,106,172,44,48,167,119,124,106,43,106,172,110,17,163,117,185,180,185,180,185,23,3,23,192,28,70,191,70,191,70,191,70,185,180,185,54,196,76,183,76,183,105,8,4,124,43,106,43,106,43,106,18,173,44,48,145,59,38,43,106,75,106,172,44,163,17,163,61,163,121,183,154,167,62,185,180,185,23,3,78,58,191,70,191,70,185,180,185,27,177,45,177,132,87,49,25,40,127,130,185,180,23,3,28,17,163,61,163,61,163,61,163,145,38,59,198,148,43,124,75,106,172,106,38,59,145,198,79,111,17,61,163,80,180,185,27,45,120,78,70,58,70,191,70,46,180,185,180,27,17,163,117,163,61,38,145,198,117,187,75,106,172,124,44,162,185,180,185,23,34,38,145,38,192,23,185,23,124,172,106,136,110,185,23,18,172,106,136,110,163,17,177,45,172,106,172,124,75,110,185,180,185,180,185,23,124,172,106,136,110,163,38,163,38,145,125,70,58,191,70,58,125,185,180,185,180,185,180,185,180,185,78,179,120,183,191,58,125,46,185,180,185,180,185,3,191,70,191,185,180,27,124,172,106,172,106,110,185,180,185,3,23,78,71,70,191,70,191,70,191,70,185,180,27,191,58,191,58,191,70,191,70,125,23,185,180,27,17,117,163,121,185,180,191,70,191,70,191,70,185,180,185,180,27,17,163,80,180,185,3,70,58,70,191,70,71,46,23,185,180,27,191,58,191,58,191,70,117,153,100,198,38,145,38,185,122,133,70,191,70,23,185,180,185,78,58,191,70,191,70,46,180,185,180,185,180,27,163,17,163,38,145,38,82,78,125,70,191,70,125,185,180,78,191,70,125,23,180,185,144,191,70,23,185,180,52,144,71,191,70,180,185,180,27,70,191,70,125,185,54,70,191,70,191,185,180,106,172,173,44,185,180,78,191,58,191,70,38,145,59,145,38,78,125,70,58,191,70,125,185,180,27,191,71,3,23,3,185,180,27,191,58,70,191,3,167,62,147,144,191,70,191,70,185,180,27,78,136,75,106,43,124,44,48,54,124,106,124,106,136,191,70,58,191,70,191,185,180,185,23,17,61,163,38,145,38,82,78,191,58,191,70,17,117,61,163,61,163,180,185,23,187,43,106,75,106,136,180,185,23,70,191,70,180,185,180,185,180,185,54,179,78,120,76,183,34,185,180,185,191,70,185,180,27,117,100,12,151,97,126,23,185,61,17,61,163,80,23,185,180,174,191,58,191,58,191,58,191,70,125,23,185,180,144,52,144,52,58,191,70,117,38,145,38,185,180,3,191,70,191,70,17
191,70,38,59,145,78,125,191,70,46,45,185,180,185,180,185,180,185,180,185,27,78,70,191,70,17,61,163,38,145,59,38,43,106,43,75,106,170,7,191,3,185,180,109,78,191,70,191,70,46,185,23,185,180,52,144,71,191,70,23,185,180,185,180,27,191,70,185,180,78,120,76,183,121,172,106,110,163,61,106,172,43,75,106,136,7,191,70,191,70,191,17,117,163,61,163,61,163,180,185,3,191,70,185,23,185,180,185,144,52,146,71,191,70,125,23,180,185,180,185,54,120,191,70,191,70,191,46,23,185,23,185,27,17,163,80,180,185,187,106,172,44,185,180,185,23,3,38,145,38,34,185,180,185,3,43,106,43,106,172,170,185,180,185,180,185,120,183,105,124,106,43,106,43,106,110,185,180,185,120,191,70,191,70,191,70,125,185,180,27,83,45,177,163,17,27,172,106,172,106,124,106,124,191,185,180,27,45,177,17,61,163,185,180,174,58,191,58,70,191,70,125,23,180,185,180,185,27,106,172,173,44,48,185,180,185,23,38,145,38,34,71,191,70,125,23,180,185,180,185,180,185,27,58,191,70,185,180,185,180,154,183,76,105,121,17,61,163,121,76,183,191,70,17,163,63,191,70,191,71,185,180,144,191,70,125,185,180,23,172,106,75,43,106,136,110,163,61,163,61,163,61,163,29,106,43,100,144,147,146,191,70,23,180,185,180,185,27,45,61,163,38,145,38,62,167,147,70,191,70,180,185,180,185,180,185,27,17,45,17,45,17,121,183,105,4,185,180,185,23,3,151,28,100,106,43,75,110,136,163,61,121,172,124,172,106,124,106,75,136,34,38,145,38,78,125,58,70,191,70,191,17,117,121,61,38,145,78,125,70,191,70,125,117,121,163,17,63,177,45,132,38,59,145,43,106,136,38,59,145,59,145,146,71,191,70,125,23,185,180,78,120,191,70,46,23,185,180,144,191,70,125,43,106,172,44,48,185,180,185,23,145,38,59,145,111,124,106,110,185,180,185,117,163,61,163,61,163,61,172,106,136,117,38,145,38,23,185,180,185,27,124,172,185,180,185,23,124,106,136,34,38,145,59,145,59,145,59,145,125,58,191,70,46,38,145,59,145,147,146,58,191,70,151,9,97,84,99,80,163,17,45,177,45,177,45,103,106,43,18,173,44,162,52,146,180,185,23,151,12,84,126,151,23,3,185,180,23,151,97,126,99,163,117,125,70,125,70,191,70,46,17,172,106,136,124,172
183,76,154,167,62,185,180,23,3,28,70,191,70,191,70,191,185,180,78,124,172,106,110,185,180,185,106,172,18,172,173,44,162,185,180,23,106,43,172,18,173,44,185,23,38,145,38,145,38,59,38,34,185,180,185,23,3,17,177,63,191,70,185,180,45,17,163,185,27,45,17,163,80,180,185,23,191,70,191,70,58,191,125,185,54,145,38,145,38,23,185,180,185,180,185,180,185,180,185,58,70,58,70,191,185,180,27,191,70,191,71,185,23,185,180,185,144,71,70,191,70,71,38,59,145,38,125,58,191,70,172,106,136,38,145,59,198,124,106,43,106,136,185,180,185,180,185,23,191,70,125,185,180,27,191,70,191,185,180,27,17,163,80,185,180,185,23,17,154,183,121,163,61,163,63,45,78,181,70,191,70,191,70,191,70,191,71,46,23,185,180,27,183,76,105,121,185,180,23,78,70,191,167,3,180,185,122,154,183,76,183,105,4,124,43,106,43,136,179,191,70,191,172,106,136,110,174,163,61,163,177,45,185,180,27,191,70,185,180,27,17,191,70,185,180,23,151,12,118,70,191,23,180,23,180,185,174,58,70,191,70,185,180,185,180,185,27,117,163,99,23,3,70,191,70,191,70,191,70,24,71,185,180,23,151,78,136,106,172,44,162,180,185,180,23,70,191,70,191,70,191,70,191,70,38,145,38,145,38,145,38,185,180,38,145,38,192,23,185,180,174,17,163,121,183,105,185,180,23,10,183,191,70,46,17,163,80,180,185,180,185,180,185,27,17,163,121,183,76,120,191,70,191,70,191,23,44,185,180,185,180,185,180,185,180,183,76,183,105,185,180,185,23,3,28,78,70,191,70,191,185,180,185,27,163,121,163,121,163,61,80,185,180,185,180,185,27,17,163,121,183,76,58,70,191,70,191,71,117,82,38,145,38,185,23,78,136,106,172,44,162,185,180,23,3,23,78,70,191,70,191,70,191,185,180,185,106,61,163,61,163,61,163,177,45,78,144,146,71,191,70,185,180,179,76,183,185,180,185,23,144,70,191,70,191,117,38,145,38,145,78,144,181,71,70,191,70,125,180,185,180,185,180,27,78,147,144,147,144,146,144,11,185,180,23,38,145,38,145,38,145,38,192,23,185,145,198,145,198,145,38,59,38,185,23,43,106,172,44,121,61,163,61,163,61,163,185,180,185,180,174,163,61,172,106,75,136,185,180,191,58,70,191,70,185,180,23,38,145,38,145,38,145,38,59,34,86,13,165,167,62,179,191,70,24,124,172,106,136,177,103,124,43,106
151,97,84,99,163,117,147,144,146,138,18,106,136,34,38,145,185,180,185,145,38,59,145,192,185,3,34,145,38,185,180,23,172,124,172,106,110,174,180,185,23,28,70,191,70,191,23,185,180,185,54,136,124,106,110,121,163,80,185,180,185,174,61,163,61,17,61,17,45,132,103,191,70,191,125,180,185,180,185,27,172,106,172,124,44,48,163,61,185,180,185,23,18,172,106,172,106,136,34,38,145,38,145,78,125,191,70,118,185,54,145,38,23,180,185,27,45,125,70,58,70,191,70,191,70,46,172,124,172,75,172,106,170,70,191,70,191,70,185,180,106,172,106,43,136,110,191,70,191,70,185,180,185,180,78,70,191,70,191,70,191,46,47,153,172,106,136,191,70,191,24,3,185,180,27,163,61,163,61,185,23,38,145,38,23,185,23,3,78,70,191,125,185,180,70,191,38,145,59,38,78,125,70,191,70,191,70,125,185,180,71,191,70,153,106,172,124,44,48,180,185,23,70,191,70,191,38,145,38,58,191,70,185,180,185,180,185,180,185,78,196,183,105,38,59,198,148,43,124,43,124,43,106,95,170,185,180,185,122,183,191,183,191,183,191,183,191,70,46,121,163,121,163,61,17,63,45,78,71,191,70,180,185,180,185,180,185,180,106,75,136,174,180,185,3,18,173,191,70,191,125,185,180,191,58,191,70,191,185,180,92,117,100,117,75,106,18,124,173,44,17,163,121,38,145,59,38,192,78,125,191,70,125,38,59,145,59,145,58,191,70,125,23,185,180,191,70,191,180,185,191,70,125,23,185,180,174,144,71,70,191,70,46,183,76,105,4,185,180,174,146,181,71,70,191,70,191,70,71,46,28,12,97,84,99,80,163,61,163,185,180,23,185,174,163,172,106,136,191,70,185,180,27,45,172,106,136,180,185,23,43,106,136,191,70,191,71,185,180,120,183,105,4,185,180,120,191,70,38,59,145,38,78,125,58,191,70,198,38,59,145,38,23,185,122,133,124,172,18,173,44,48,144,185,23,38,145,59,38,23,185,27,45,17,163,80,185,180,185,27,17,121,76,183,76,183,151,23,185,144,181,70,191,70,23,185,180,185,191,70,191,117,82,38,145,59,145,38,144,146,71,70,191,58,70,58,70,24,97,151,97,84,126,84,99,80,163,17,36,185,180,185,180,27,45,117,163,180,185,3,23,28,78,70,191,70,125,23
